event_id,season_year,game_number,date,opponent,attendance,predicted,predicted_raw,error,abs_error,pct_error,time,exact_time,season_stage,opponent_grp,acc,rivalry,opp_distance_miles,opening_day,series,game_in_series,time_bucket,day_of_week,weekend,month,doubleheader,dh_game_number,days_since_last_hg,early_season,playoff,mbb_home,mbb_away,mbb_any,mbb_tourney,lag_series_attendance,prev_attendance,record_pct,prev_szn_record_pct,win_last,wins_last3,wins_last5,momentum_index,excitement_index,wx_d2_weather_condition,wx_d2_temperature,wx_d2_humidity,wx_d2_wind_speed,wx_d2_precipitation,wx_d2_comfort_index,wx_d2_temp_avg_prev24h,wx_d2_had_rain_prev24h,wx_d2_cloud_cover,school_hours,school_night,prev_season_attendance,prev_3yr_attendance,attendance_yoy_change,att_avg_last3,att_avg_last5,att_avg_season_to_date,gt_web,gt_youtube,gt_total,runs_pg,hr_pg,errors_pg,idp_pg,run_diff_pg,opp_runs_pg,opp_hr_pg,opp_errors_pg,opp_run_diff_pg,opp_win_pct,opp_wins_last3,opp_wins_last5,strength_diff,win_pct_diff,has_opponent_features,acad_sesh_active,acad_semester,acad_break,acad_exams,acad_break_type,promo_count,promo_giveaway,promo_fireworks,promo_kids,promo_bark,promo_discount,promo_theme,promo_trivia,promo_other
20240216_1600_wagner,2024.0,1,2024-02-16,Wagner,2837.0,2223,2223.0,613.6690292420458,613.6690292420458,21.63091396693852,16:00,2024-02-16 16:00:00,regular,Other,0,0,421.7875492251025,1,1,1,afternoon,Friday,1,2.0,0,0,30.0,1,0,0,0,0,0,,2829.542857142857,,0.6101694915254238,,0,0,,,cloudy,57.56,39.0,8.4506456,0.0,45.9066030946651,45.305,0.0,46.0,1,0,2829.542857142857,2611.56722577857,367.1282229965154,3413.0,3236.0,1521.9072532699167,9.0,11.0,20.0,,,,,,,,,,,,,,,0.0,1.0,Spring,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20240217_1200_wagner,2024.0,2,2024-02-17,Wagner,2193.0,2311,2311.0,-118.0647416956449,118.0647416956449,5.383709151648194,12:00,2024-02-17 12:00:00,regular,Other,0,0,421.7875492251025,0,1,2,day,Saturday,1,2.0,0,0,1.0,1,0,1,0,1,0,2837.0,2837.0,1.0,0.6101694915254238,1.0,1,1,0.508,-0.231949218995386,cloudy,51.98,61.0,4.4738712000000005,0.0,44.68478896640081,46.3475,0.0,58.0,0,0,2829.542857142857,2611.56722577857,367.1282229965154,3210.5,3154.5,1522.704275534442,9.0,11.0,20.0,10.0,1.0,1.0,1.0,7.0,3.0,2.0,3.0,-7.0,0.0,0.0,0.0,16.0,1.0,1.0,1.0,Spring,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20240218_1300_wagner,2024.0,3,2024-02-18,Wagner,2709.0,2263,2263.0,445.81703105946326,445.81703105946326,16.45688560573877,13:00,2024-02-18 13:00:00,regular,Other,0,0,421.7875492251025,0,1,3,day,Sunday,1,2.0,0,0,1.0,1,0,0,0,0,0,2193.0,2193.0,1.0,0.6101694915254238,1.0,2,2,0.6859999999999999,-0.3132227642339267,cloudy,57.02,32.0,5.3437906,0.0,48.00227788888628,53.127500000000005,0.0,100.0,0,0,2829.542857142857,2611.56722577857,367.1282229965154,2515.0,2964.0,1524.111506524318,9.0,11.0,20.0,13.0,2.0,1.0,1.0,9.0,4.0,1.0,3.0,-9.0,0.0,0.0,0.0,20.0,1.0,1.0,1.0,Spring,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20240220_1600_elon,2024.0,4,2024-02-20,Elon,2018.0,2377,2377.0,-359.01231890407144,359.01231890407144,17.79050143231276,16:00,2024-02-20 16:00:00,regular,Elon,0,0,28.02167355511645,0,0,0,afternoon,Tuesday,0,2.0,0,0,2.0,1,0,0,0,0,0,,2709.0,1.0,0.6101694915254238,1.0,3,3,0.8640000000000001,-0.2336783463763701,cloudy,47.3,34.0,5.4059277,0.0,41.74545602959832,36.545,0.0,100.0,1,0,2829.542857142857,2611.56722577857,367.1282229965154,2579.6666666666665,2830.75,1524.696682464455,9.0,11.0,20.0,15.333333333333334,2.0,2.333333333333333,1.0,10.666666666666666,10.0,1.3333333333333333,1.0,-0.6666666666666666,0.3333333333333333,1.0,1.0,12.666666666666666,0.6666666666666667,1.0,1.0,Spring,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20240223_1700_east_carolina,2024.0,5,2024-02-23,East Carolina,3845.0,3410,3410.0,434.6196050267217,434.6196050267217,11.303500780929044,17:00,2024-02-23 17:00:00,regular,East Carolina,0,1,96.57704437500246,0,0,0,afternoon,Friday,1,2.0,0,0,3.0,1,0,0,0,0,0,,2018.0,1.0,0.6101694915254238,1.0,3,4,0.9320000000000002,-0.0785947652977016,clear,54.32,44.0,2.0505243,0.0,49.640351320132815,40.145,0.0,0.0,1,0,2829.542857142857,2611.56722577857,367.1282229965154,2306.6666666666665,2439.25,1527.442603550296,9.0,11.0,20.0,13.5,1.75,1.75,1.0,8.25,9.0,1.5,0.75,6.75,0.75,2.0,3.0,2.0,0.25,1.0,1.0,Spring,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20240227_1600_virginia_commonwealth,2024.0,8,2024-02-27,Virginia Commonwealth,1822.0,2260,2260.0,-438.4617994372156,438.4617994372156,24.064862757256623,16:00,2024-02-27 16:00:00,regular,Virginia Commonwealth,0,0,142.91275148812667,0,0,0,afternoon,Tuesday,0,2.0,0,0,4.0,1,0,0,0,0,0,,3845.0,0.7142857142857143,0.6101694915254238,0.0,1,3,0.314,0.0319660648867696,clear,51.620000000000005,44.0,3.2311292000000003,0.0,46.28791727936552,40.7675,1.0,0.0,1,0,2829.542857142857,2611.56722577857,367.1282229965154,2857.333333333333,2720.4,1527.790780141844,9.0,11.0,20.0,9.857142857142858,1.7142857142857142,1.5714285714285714,1.2857142857142858,4.285714285714286,8.571428571428571,1.1428571428571428,1.4285714285714286,1.8571428571428568,0.5714285714285714,2.0,3.0,2.7142857142857144,0.1428571428571429,1.0,1.0,Spring,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20240228_1400_longwood,2024.0,9,2024-02-28,Longwood,1793.0,2197,2197.0,-404.03008848932313,404.03008848932313,22.533747266554556,14:00,2024-02-28 14:00:00,regular,Other,0,0,102.1495764877588,0,0,0,afternoon,Wednesday,0,2.0,0,0,1.0,1,0,0,0,0,0,,1822.0,0.75,0.6101694915254238,1.0,1,3,0.644,-0.2940458603012373,cloudy,65.3,39.0,8.077823,0.0,51.31308591851524,45.88999999999999,0.0,73.0,1,0,2829.542857142857,2611.56722577857,367.1282229965154,2561.6666666666665,2517.4,1528.1038961038962,9.0,11.0,20.0,9.625,1.5,1.375,1.125,4.5,14.0,0.7142857142857143,1.0,6.428571428571429,0.8571428571428571,3.0,4.0,-2.1428571428571423,-0.1071428571428571,1.0,1.0,Spring,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20240301_1100_princeton,2024.0,10,2024-03-01,Princeton,1809.0,2143,2143.0,-333.81481330030783,333.81481330030783,18.453002393604635,11:00,2024-03-01 11:00:00,regular,Princeton,0,0,388.6539550948898,0,1,1,day,Friday,1,3.0,0,0,2.0,1,0,0,0,0,0,,1793.0,0.7777777777777778,0.6101694915254238,1.0,2,3,0.754,-0.2039276309812304,cloudy,62.6,60.0,13.7944362,0.0,46.51059969358113,59.945,1.0,100.0,0,0,2829.542857142857,2611.56722577857,367.1282229965154,2486.6666666666665,2437.4,1528.435141509434,9.0,11.0,20.0,9.88888888888889,1.5555555555555556,1.4444444444444444,1.1111111111111112,5.0,2.0,0.3333333333333333,2.0,-4.666666666666667,0.3333333333333333,1.0,1.0,10.555555555555555,0.4444444444444445,1.0,1.0,Spring,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20240302_1200_princeton,2024.0,11,2024-03-02,Princeton,2496.0,2329,2329.0,166.69842970151012,166.69842970151012,6.678622984836142,12:00,2024-03-02 12:00:00,regular,Princeton,0,0,388.6539550948898,0,1,2,day,Saturday,1,3.0,0,0,1.0,1,0,1,0,1,0,1809.0,1809.0,0.8,0.6101694915254238,1.0,3,3,0.8640000000000001,-0.3944963094724675,cloudy,45.32,35.0,4.411734099999999,0.0,41.326435939536495,50.4575,1.0,100.0,0,0,2829.542857142857,2611.56722577857,367.1282229965154,1808.0,2257.4,1529.5747938751472,45.0,45.0,90.0,10.1,1.5,1.3,1.0,5.5,2.0,0.25,2.0,-6.0,0.25,1.0,1.0,12.6,0.55,1.0,1.0,Spring,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20240303_1200_princeton,2024.0,12,2024-03-03,Princeton,2756.0,2337,2337.0,418.8111718711612,418.8111718711612,15.196341504759111,12:00,2024-03-03 12:00:00,regular,Princeton,0,0,388.6539550948898,0,1,3,day,Sunday,1,3.0,0,0,1.0,1,0,0,0,0,0,2496.0,2496.0,0.8181818181818182,0.6101694915254238,1.0,3,4,0.9320000000000002,-0.4255446301253933,cloudy,48.2,46.0,6.337984199999999,0.0,40.890619569490354,42.92,0.0,100.0,0,0,2829.542857142857,2611.56722577857,367.1282229965154,2032.6666666666667,2353.0,1531.0176470588235,45.0,45.0,90.0,10.181818181818182,1.5454545454545454,1.181818181818182,1.0909090909090908,5.818181818181818,2.0,0.4,1.8,-6.6,0.2,0.0,1.0,13.654545454545454,0.6181818181818182,1.0,1.0,Spring,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20240308_1600_pittsburgh,2024.0,14,2024-03-08,Pittsburgh,2323.0,2004,2004.0,319.39947478352724,319.39947478352724,13.749439293307242,16:00,2024-03-08 16:00:00,regular,Pittsburgh,1,0,317.2747390558306,0,1,1,afternoon,Friday,1,3.0,0,0,5.0,1,0,0,0,0,0,,2756.0,0.8461538461538461,0.6101694915254238,1.0,3,5,1.0,0.2879346561480579,rainy,56.120000000000005,100.0,8.2642343,4.7,44.4498671815613,57.155,1.0,100.0,1,0,2829.542857142857,2611.56722577857,367.1282229965154,2353.6666666666665,2135.2,1531.948296122209,45.0,45.0,90.0,10.153846153846152,1.3846153846153846,1.3076923076923077,0.9230769230769232,5.769230769230769,10.444444444444445,1.6666666666666667,0.5555555555555556,4.888888888888889,0.8888888888888888,3.0,4.0,0.7948717948717947,-0.0427350427350426,1.0,1.0,Spring,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20240309_1500_pittsburgh,2024.0,15,2024-03-09,Pittsburgh,2027.0,2647,2647.0,-620.194592584191,620.194592584191,30.596674523147065,15:00,2024-03-09 15:00:00,regular,Pittsburgh,1,0,317.2747390558306,0,1,2,afternoon,Saturday,1,3.0,0,0,1.0,1,0,0,1,1,0,2323.0,2323.0,0.8571428571428571,0.6101694915254238,1.0,3,5,1.0,-0.4565929507783189,cloudy,67.64,54.0,4.7224196,0.0,56.37928879866226,57.087500000000006,1.0,99.0,0,0,2829.542857142857,2611.56722577857,367.1282229965154,2525.0,2235.4,1532.529342723005,45.0,45.0,90.0,9.571428571428571,1.3571428571428572,1.2142857142857142,0.9285714285714286,5.428571428571429,9.5,1.5,0.5,4.3,0.8,2.0,4.0,1.2428571428571429,0.057142857142857,1.0,1.0,Spring,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20240310_1300_pittsburgh,2024.0,16,2024-03-10,Pittsburgh,2281.0,2389,2389.0,-108.49580156507818,108.49580156507818,4.756501603028417,13:00,2024-03-10 13:00:00,regular,Pittsburgh,1,0,317.2747390558306,0,1,3,day,Sunday,1,3.0,0,0,1.0,1,0,0,0,0,0,2027.0,2027.0,0.8666666666666667,0.6101694915254238,1.0,3,5,1.0,-0.4565929507783189,cloudy,59.36,63.0,4.5981454,0.0,50.37829887440932,57.395,1.0,100.0,0,0,2829.542857142857,2611.56722577857,367.1282229965154,2368.6666666666665,2282.2,1533.4067995310668,45.0,45.0,90.0,9.4,1.3333333333333333,1.2,0.9333333333333332,5.266666666666667,9.0,1.3636363636363635,0.6363636363636364,3.636363636363636,0.7272727272727273,1.0,3.0,1.9090909090909087,0.1393939393939394,1.0,1.0,Spring,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20240312_1800_rutgers,2024.0,17,2024-03-12,Rutgers,2006.0,2025,2025.0,-19.027367208758733,19.027367208758733,0.9485227920617514,18:00,2024-03-12 18:00:00,regular,Other,0,0,403.88774773318784,0,1,1,night,Tuesday,0,3.0,0,0,2.0,1,0,0,0,0,0,,2281.0,0.875,0.6101694915254238,1.0,3,5,1.0,-0.2704610490467247,clear,52.52,28.0,14.7886298,0.0,39.0788020254074,52.8425,0.0,0.0,0,1,2829.542857142857,2611.56722577857,367.1282229965154,2210.333333333333,2376.6,1533.96018735363,45.0,45.0,90.0,9.1875,1.25,1.125,0.9375,5.0,7.5,0.7142857142857143,1.2857142857142858,1.6428571428571428,0.7142857142857143,1.0,3.0,3.678571428571429,0.1607142857142857,1.0,1.0,Spring,1.0,0.0,SPRING BREAK,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20240313_1600_rutgers,2024.0,18,2024-03-13,Rutgers,2205.0,1859,1859.0,345.6243053599688,345.6243053599688,15.674571671653911,16:00,2024-03-13 16:00:00,regular,Other,0,0,403.88774773318784,0,1,2,afternoon,Wednesday,0,3.0,0,0,1.0,1,0,0,0,0,0,2006.0,2006.0,0.8823529411764706,0.6101694915254238,1.0,3,5,1.0,-0.4565929507783189,clear,57.02,30.0,9.0720166,0.0,45.170117168292606,45.395,0.0,0.0,1,0,2829.542857142857,2611.56722577857,367.1282229965154,2104.6666666666665,2278.6,1534.7450292397662,45.0,45.0,90.0,9.411764705882351,1.1764705882352942,1.2352941176470589,0.9411764705882352,5.0588235294117645,7.466666666666667,0.6666666666666666,1.2,1.1333333333333333,0.6666666666666666,1.0,2.0,4.356862745098039,0.2156862745098039,1.0,1.0,Spring,1.0,0.0,SPRING BREAK,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
